epoch: 0, iter: 7000, avg loss: nan,accuracy: 212872/367198.0=57.97%, mask accuracy: 5309/53972=9.84%, loss: 3.1038424968719482
epoch: 0, iter: 7100, avg loss: nan,accuracy: 215655/371961.0=57.98%, mask accuracy: 5379/54676=9.84%, loss: 5.283930778503418
epoch: 0, iter: 7200, avg loss: nan,accuracy: 218646/377088.0=57.98%, mask accuracy: 5440/55434=9.81%, loss: 4.609597206115723
epoch: 0, iter: 7300, avg loss: nan,accuracy: 221822/382475.0=58.00%, mask accuracy: 5514/56217=9.81%, loss: 5.2707295417785645
epoch: 0, iter: 7400, avg loss: nan,accuracy: 224807/387606.0=58.00%, mask accuracy: 5590/56963=9.81%, loss: 4.526514530181885
epoch: 0, iter: 7500, avg loss: nan,accuracy: 227600/392500.0=57.99%, mask accuracy: 5660/57703=9.81%, loss: 4.70686149597168
epoch: 0, iter: 7600, avg loss: nan,accuracy: 230435/397195.0=58.02%, mask accuracy: 5728/58371=9.81%, loss: 4.805596351623535
epoch: 0, iter: 7700, avg loss: nan,accuracy: 233371/402023.0=58.05%, mask accuracy: 5801/59126=9.81%, loss: 2.893529176712036
epoch: 0, iter: 7800, avg loss: nan,accuracy: 236590/407395.0=58.07%, mask accuracy: 5853/59944=9.76%, loss: 4.555359363555908
epoch: 0, iter: 7900, avg loss: nan,accuracy: 240042/413106.0=58.11%, mask accuracy: 5936/60831=9.76%, loss: 5.452474594116211
epoch: 0, iter: 8000, avg loss: nan,accuracy: 243189/418202.0=58.15%, mask accuracy: 6018/61566=9.77%, loss: 4.399294376373291
epoch: 0, iter: 8100, avg loss: nan,accuracy: 246558/423734.0=58.19%, mask accuracy: 6105/62384=9.79%, loss: 5.302938938140869
epoch: 0, iter: 8200, avg loss: nan,accuracy: 249808/429221.0=58.20%, mask accuracy: 6187/63229=9.79%, loss: 4.903054714202881
epoch: 0, iter: 8300, avg loss: nan,accuracy: 252726/434303.0=58.19%, mask accuracy: 6250/63968=9.77%, loss: 4.531778812408447
epoch: 0, iter: 8400, avg loss: nan,accuracy: 256117/440045.0=58.20%, mask accuracy: 6338/64796=9.78%, loss: 4.668103218078613
epoch: 0, iter: 8500, avg loss: nan,accuracy: 259310/445506.0=58.21%, mask accuracy: 6405/65631=9.76%, loss: 3.9866228103637695
epoch: 0, iter: 8600, avg loss: nan,accuracy: 262418/450782.0=58.21%, mask accuracy: 6485/66432=9.76%, loss: 4.7564215660095215
epoch: 0, iter: 8700, avg loss: nan,accuracy: 265443/455942.0=58.22%, mask accuracy: 6546/67195=9.74%, loss: 4.7279205322265625
epoch: 0, iter: 8800, avg loss: nan,accuracy: 268483/460941.0=58.25%, mask accuracy: 6613/67905=9.74%, loss: 5.140720844268799
epoch: 0, iter: 8900, avg loss: nan,accuracy: 271679/466482.0=58.24%, mask accuracy: 6688/68714=9.73%, loss: 4.616324424743652
epoch: 0, iter: 9000, avg loss: nan,accuracy: 274843/471977.0=58.23%, mask accuracy: 6766/69467=9.74%, loss: 3.2520947456359863
epoch: 0, iter: 9100, avg loss: nan,accuracy: 277902/477076.0=58.25%, mask accuracy: 6840/70167=9.75%, loss: 4.526376724243164
epoch: 0, iter: 9200, avg loss: nan,accuracy: 281050/482784.0=58.21%, mask accuracy: 6906/70978=9.73%, loss: 5.269741535186768
epoch: 0, iter: 9300, avg loss: nan,accuracy: 283774/487551.0=58.20%, mask accuracy: 6965/71683=9.72%, loss: 3.218036413192749
epoch: 0, iter: 9400, avg loss: nan,accuracy: 287035/493128.0=58.21%, mask accuracy: 7055/72470=9.74%, loss: 5.208688735961914
epoch: 0, iter: 9500, avg loss: nan,accuracy: 289965/497954.0=58.23%, mask accuracy: 7122/73189=9.73%, loss: 4.706306457519531
epoch: 0, iter: 9600, avg loss: nan,accuracy: 292924/502848.0=58.25%, mask accuracy: 7185/73887=9.72%, loss: 6.5146565437316895
epoch: 0, iter: 9700, avg loss: nan,accuracy: 295285/507325.0=58.20%, mask accuracy: 7236/74559=9.71%, loss: 4.424404144287109
epoch: 0, iter: 9800, avg loss: nan,accuracy: 298403/512557.0=58.22%, mask accuracy: 7308/75301=9.71%, loss: 3.1958069801330566
epoch: 0, iter: 9900, avg loss: nan,accuracy: 301448/517918.0=58.20%, mask accuracy: 7389/76141=9.70%, loss: 5.549562454223633
epoch: 0, iter: 10000, avg loss: nan,accuracy: 304127/522425.0=58.21%, mask accuracy: 7458/76817=9.71%, loss: nan
epoch: 0, iter: 10100, avg loss: nan,accuracy: 307248/527738.0=58.22%, mask accuracy: 7537/77569=9.72%, loss: 2.9289042949676514
epoch: 0, iter: 10200, avg loss: nan,accuracy: 310717/533287.0=58.26%, mask accuracy: 7620/78350=9.73%, loss: 0.749487578868866
epoch: 0, iter: 10300, avg loss: nan,accuracy: 313921/538919.0=58.25%, mask accuracy: 7700/79179=9.72%, loss: 4.9929118156433105
epoch: 0, iter: 10400, avg loss: nan,accuracy: 317375/544712.0=58.26%, mask accuracy: 7793/80030=9.74%, loss: 4.249040603637695
epoch: 0, iter: 10500, avg loss: nan,accuracy: 320354/549648.0=58.28%, mask accuracy: 7877/80744=9.76%, loss: 5.0240325927734375
epoch: 0, iter: 10600, avg loss: nan,accuracy: 323548/555048.0=58.29%, mask accuracy: 7957/81501=9.76%, loss: 4.984101295471191
epoch: 0, iter: 10700, avg loss: nan,accuracy: 326579/559827.0=58.34%, mask accuracy: 8034/82184=9.78%, loss: 3.837374448776245
epoch: 0, iter: 10800, avg loss: nan,accuracy: 329869/565238.0=58.36%, mask accuracy: 8102/82981=9.76%, loss: 5.331773281097412
epoch: 0, iter: 10900, avg loss: nan,accuracy: 333420/571285.0=58.36%, mask accuracy: 8179/83886=9.75%, loss: 4.501350402832031
epoch: 0, iter: 11000, avg loss: nan,accuracy: 336987/576950.0=58.41%, mask accuracy: 8257/84717=9.75%, loss: 5.2554802894592285
